# set xran [0.0:1.0187944132682318]
# plot for [ii=2:161] 'pyband_do.dat' u 1:ii with line lc rgb '#000' t ''
# 
    0.4461   -15.4054   -15.3151   -15.1530   -14.7921    -9.0317    -8.9342    -7.2906    -6.5741    -6.2518    -6.0944    -5.8145    -4.9778    -4.3440    -3.8980    -3.7308    -3.5386    -2.1052    -1.9026    -1.6908     2.4127     2.5347     3.1401     3.2354     3.7365     3.7949     5.5360     5.8611     6.1281     6.8297     7.5403     7.7117     7.9232     8.3684     8.4061     8.6993     9.0573     9.1172     9.3436     9.6472     9.6825    10.0101    10.0681    10.4180    10.6564    10.6879    11.0495    11.2417    11.5250    11.7176    11.8563    12.1776    12.2444    12.4362    12.6011    12.7350    12.9765    13.2263    13.6503    13.7450    13.8022    14.2538    14.6115    14.7589    14.8695    15.2406    15.4712    15.6294    16.0555    16.2353    16.5073    16.7555    16.8952    17.1838    17.4008    17.7160    18.0168    18.3604    18.5429    19.0246    19.1111    19.2548    19.5183    19.7107    19.9176    20.5141    20.6608    20.8774    21.2046    21.3859    21.6204    21.7999    21.9412    22.1520    22.3542    22.4710    22.5569    22.7403    22.8736    23.0289    23.5093    23.6500    23.7266    23.9579    24.0289    24.3098    24.4727    24.7383    24.8762    25.0625    25.1390    25.4157    25.6824    25.8009    25.9444    26.0038    26.1306    26.3193    26.5249    26.6138    26.8723    26.9956    27.1177    27.4064    27.5598    27.8565    28.0484    28.1021    28.2487    28.4349    28.6154    28.8009    28.9771    29.1226    29.2744    29.3125    29.4722    29.6430    29.7141    29.9194    29.9899    30.1991    30.2444    30.4064    30.5801    30.9399    31.0838    31.1953    31.3039    31.3613    31.6594    31.7909    31.9851    32.1779    32.3158    32.4619    32.5770    32.8058    32.8664    33.1250    33.2683
    0.4821   -15.1534   -15.1534   -14.9839   -14.9839    -8.9818    -8.9818    -7.1521    -6.7353    -6.5681    -6.5681    -6.3070    -4.5958    -4.5958    -3.8932    -3.7232    -3.7232    -2.2073    -1.7691    -1.7691     2.6997     2.6997     2.8507     3.4055     3.4055     3.4224     6.3234     6.3234     7.2430     7.2430     7.7245     7.8056     8.3340     8.7196     8.7196     9.3684     9.5085     9.5085     9.7319     9.8623     9.9097     9.9098    10.1834    10.1835    10.2832    10.4684    10.4684    10.4971    10.8892    11.1586    11.1586    11.5719    11.5719    11.9887    12.0587    12.6751    12.6752    12.8451    12.8452    13.6839    13.7809    13.7809    13.9562    14.7186    14.7186    14.9690    14.9691    15.7927    15.8755    16.6336    16.7030    16.7031    17.4862    17.5339    17.5339    18.1825    18.8193    18.8193    19.2048    19.4789    19.4790    19.7121    19.7713    19.7713    20.0913    20.0913    20.3853    20.3853    20.4118    21.2278    21.3282    21.9055    21.9056    22.1840    22.2777    22.7979    22.7979    23.2345    23.3839    23.3839    23.8409    24.1510    24.1511    24.6710    24.6710    25.1436    25.4562    25.4563    25.4678    25.7602    25.7603    25.7631    25.9416    25.9416    25.9700    26.2332    26.2332    26.3933    26.5216    26.5217    26.7197    26.7198    26.8239    27.0905    27.3549    27.5948    27.5949    27.7879    28.0607    28.0607    28.4804    28.4804    28.5100    29.0507    29.0508    29.0619    29.2633    29.2634    29.3276    29.6862    29.6862    30.0845    30.0845    30.1965    30.6740    30.6741    30.7323    30.9878    30.9878    31.1233    31.3036    31.3996    31.3997    31.9608    32.5061    32.5072    32.5844    32.5875    32.5945    32.7386    33.0380
    0.5757   -15.5391   -15.4480   -15.2277   -14.8451    -9.3360    -9.2249    -7.7975    -6.4968    -5.3437    -4.7199    -4.6905    -4.5702    -4.5074    -4.0351    -3.4235    -3.3552    -2.0803    -1.9573    -1.9331     1.7494     1.8158     2.2573     2.4120     3.6700     4.2393     4.7380     5.9157     5.9764     6.2653     6.9064     7.0750     7.7327     7.8056     8.0982     8.2216     8.7285     8.7910     9.0720     9.2815     9.9210    10.0236    10.2697    10.6298    10.7280    11.2613    11.6447    11.8228    12.0585    12.3571    12.7207    12.9347    13.3943    13.4036    13.8231    13.8823    13.9809    14.2420    14.3776    14.4539    14.6163    14.7110    15.1993    15.3024    15.6665    15.8456    16.2348    16.2640    16.4589    16.5650    16.6662    16.7161    16.8648    17.0556    17.1495    17.1597    17.1635    17.4429    17.6289    17.7272    17.7822    18.0782    18.5457    18.7238    18.8135    19.3584    19.5521    20.0902    20.1243    20.5351    20.6757    20.8093    20.8097    21.1346    21.4943    21.6081    22.1043    22.3652    22.8117    22.9351    22.9971    22.9982    23.4343    23.7132    24.0279    24.1105    24.1333    24.2091    24.5560    24.8691    25.0075    25.0323    25.4563    25.5338    25.8985    25.9236    26.0944    26.2033    26.4549    26.7720    26.9961    27.2842    27.4373    27.9159    28.1556    28.4373    28.5649    28.6423    28.6778    28.8519    29.4085    29.4404    29.6682    29.9329    29.9946    30.2100    30.4040    30.9876    31.0134    31.0321    31.2397    31.3406    31.6479    31.8189    31.8935    31.9624    32.1931    32.2122    32.2222    32.3349    32.3631    32.4725    32.5239    32.5481    32.6561    32.7147    32.8507    32.8589    33.0683    33.1293    33.1605
    0.5874   -15.5296   -15.4394   -15.2220   -14.8439    -9.3247    -9.2147    -7.7811    -6.4936    -5.3555    -4.8481    -4.7324    -4.6371    -4.4768    -4.0444    -3.4461    -3.3580    -2.0552    -1.9595    -1.9300     1.8028     1.9152     2.3426     2.4268     3.6204     4.2328     4.7753     5.7848     6.0262     6.3912     6.7584     7.1175     7.8189     7.8380     8.1331     8.2676     8.7454     8.8123     9.1102     9.3085     9.9168    10.0371    10.2970    10.4933    10.8023    11.2075    11.6400    11.8423    12.0694    12.2567    12.7414    12.8002    12.9771    13.5557    13.6648    14.0092    14.0420    14.2690    14.2972    14.5028    14.5281    14.8248    15.1459    15.2889    15.5621    15.5722    15.6832    16.0277    16.2704    16.4415    16.7153    16.8900    16.8945    17.1177    17.2607    17.3329    17.3841    17.6107    17.6873    17.8575    18.0907    18.1698    18.4245    18.7233    19.2075    19.3340    19.5502    19.9673    20.2708    20.5583    20.6348    20.9892    21.0107    21.1975    21.4344    21.4918    22.3018    22.3796    22.4344    22.6394    22.9530    23.5162    23.5501    23.7489    23.9765    24.0566    24.0971    24.1932    24.3585    24.9688    25.0657    25.0994    25.4825    25.6915    25.7619    25.9456    26.0683    26.4132    26.6898    26.7458    27.0112    27.3990    27.5314    27.9193    27.9398    28.2506    28.3133    28.6037    28.6613    29.3108    29.3928    29.4934    29.7128    29.7134    30.0252    30.1758    30.5442    30.7717    30.9120    30.9916    31.0806    31.3033    31.3175    31.4375    31.5010    31.5951    31.7117    31.8202    31.9635    32.1065    32.2687    32.3048    32.4655    32.5224    32.8136    32.9790    33.0583    33.2413    33.2464    33.3200    33.4190
    0.5991   -15.5017   -15.4143   -15.2055   -14.8409    -9.2918    -9.1850    -7.7321    -6.4851    -5.4136    -5.1136    -4.8993    -4.7917    -4.4449    -4.0477    -3.5024    -3.3747    -2.0130    -1.9479    -1.9209     1.9153     2.1557     2.4955     2.6153     3.5029     4.1803     4.9075     5.5949     6.0354     6.5796     6.6051     7.2278     7.8462     8.0568     8.2330     8.3820     8.7959     8.8748     9.2167     9.3842     9.8822    10.0691    10.2940    10.3510    10.9051    11.0564    11.5322    11.6790    12.0528    12.3205    12.4029    12.7427    12.7526    13.1286    13.6647    13.9324    13.9923    14.2572    14.3454    14.3745    14.4934    14.6350    14.9227    14.9844    15.1338    15.1657    15.8101    15.8774    16.1397    16.1710    16.5321    16.9066    16.9845    17.1518    17.1977    17.2854    17.5928    17.9473    18.0904    18.3393    18.4022    18.4698    18.8836    18.9515    19.3377    19.3529    19.9239    20.1591    20.3903    20.5362    20.5899    21.1833    21.2139    21.4401    21.4709    21.7286    21.8787    22.0521    22.4342    22.7442    22.9850    23.6766    23.6874    23.8178    23.8848    23.9019    24.0316    24.2374    24.5318    24.8448    25.0777    25.3679    25.5310    25.7170    26.0224    26.0950    26.3361    26.6863    26.7285    26.9225    26.9538    27.4078    27.6644    27.7365    27.8507    28.1680    28.3586    28.5813    28.5845    28.9942    29.4250    29.5773    29.7203    29.8864    30.0333    30.2858    30.3199    30.3690    30.3917    30.4229    30.5175    30.7658    30.8722    30.9103    31.1403    31.4067    31.4143    31.6488    31.7380    31.8137    31.9073    32.0434    32.0883    32.4097    32.5288    32.8594    33.0630    33.1245    33.5095    33.5725    33.6520
    0.6108   -15.4566   -15.3749   -15.1797   -14.8385    -9.2404    -9.1395    -7.6524    -6.4752    -5.5840    -5.4494    -5.1707    -4.9133    -4.4209    -4.0266    -3.5794    -3.4092    -2.0269    -1.9062    -1.8803     2.0385     2.3385     2.7275     3.0415     3.3749     4.0458     5.1468     5.4920     5.7993     6.6520     6.8534     7.3982     7.8719     8.3540     8.3780     8.5242     8.8791     8.9767     9.3714     9.4944     9.7568    10.0572    10.1882    10.3498    10.9296    10.9351    11.1870    11.6081    11.7168    12.2496    12.3562    12.6260    12.7028    12.8871    13.2395    13.5619    13.7804    13.9820    14.0999    14.2036    14.2905    14.3326    14.6537    14.8534    15.0783    15.2337    15.4486    15.6806    16.0266    16.5370    16.6401    16.7430    16.9821    17.0908    17.1159    17.3792    17.5814    18.2223    18.4797    18.6057    18.6408    18.8206    19.3189    19.3229    19.7304    19.8488    20.1315    20.4188    20.4975    20.7687    21.0688    21.1960    21.2652    21.4006    21.4749    21.7107    21.8800    21.9295    22.7909    22.9751    22.9787    23.3911    23.4770    23.8112    23.9473    23.9579    24.2204    24.2956    24.7508    25.0870    25.3724    25.4777    25.5203    25.9680    26.1169    26.1889    26.3979    26.5831    26.9795    26.9870    27.2959    27.3807    27.4818    27.8243    27.9022    28.2727    28.3610    28.4843    28.6223    28.8537    29.0687    29.3573    29.5173    29.5465    29.7562    29.7573    29.8436    30.0387    30.0678    30.2105    30.2257    30.2808    30.3297    30.6488    30.7404    31.0584    31.3146    31.5080    31.5159    31.7219    31.7989    31.8832    31.9798    32.3505    32.3585    32.5063    32.6409    32.9726    33.3836    33.4975    33.5345
    0.6226   -15.3967   -15.3245   -15.1475   -14.8405    -9.1760    -9.0848    -7.5452    -6.4703    -5.8707    -5.8103    -5.4878    -4.9358    -4.4024    -3.9867    -3.6677    -3.4579    -2.0670    -1.8865    -1.8088     2.1726     2.4191     3.0357     3.2773     3.4830     3.8543     5.4745     5.5440     5.5715     6.7992     7.1527     7.5940     7.8922     8.5432     8.6477     8.7662     8.9915     9.1225     9.5465     9.5573     9.6407     9.8177    10.1866    10.3624    10.5502    10.9463    11.2073    11.2765    11.4909    11.9422    12.2845    12.5102    12.7070    12.7791    12.8084    12.9697    13.2407    13.2867    13.8761    14.0740    14.1102    14.5394    14.5440    14.7281    14.9793    15.0580    15.1633    15.8302    16.0697    16.3257    16.5252    16.7839    16.8764    17.2257    17.2714    17.7961    17.9396    18.1548    18.5506    18.5573    19.1005    19.1773    19.3630    19.7854    20.0098    20.2609    20.4221    20.6983    20.9356    20.9477    21.0960    21.2147    21.4811    21.5521    21.5735    21.8005    22.1401    22.4402    22.5796    22.7927    23.1544    23.3494    23.6014    24.0889    24.1031    24.1700    24.3800    24.5303    24.6726    25.2593    25.3041    25.7097    25.8481    25.8906    26.1209    26.1318    26.3580    26.8776    27.0522    27.1482    27.2712    27.5624    27.6765    27.9134    27.9345    28.0575    28.0922    28.3365    28.4748    28.7267    28.7821    28.8580    29.0056    29.1730    29.1818    29.3935    29.4269    29.6060    29.7558    30.0096    30.0224    30.1357    30.3270    30.5125    30.7060    30.7274    30.9169    31.2954    31.4395    31.6319    31.7958    31.9009    31.9367    32.0954    32.3591    32.4478    32.4521    32.7982    33.0348    33.2772    33.5148
    0.6343   -15.3256   -15.2684   -15.1123   -14.8516    -9.1074    -9.0308    -7.4176    -6.4819    -6.1804    -6.1508    -5.7977    -4.8942    -4.3992    -3.9331    -3.7555    -3.5163    -2.1155    -1.8627    -1.7590     2.3218     2.4863     3.1848     3.2312     3.6835     3.7196     5.6123     5.7230     5.9165     6.9309     7.5003     7.7751     7.9128     8.7009     8.7711     9.1130     9.1574     9.3274     9.3992     9.4923     9.7366     9.7834    10.1254    10.2605    10.3702    10.8544    11.1118    11.1570    11.2904    11.7542    11.8785    12.1286    12.3263    12.5283    12.5578    12.7252    12.7962    13.2153    13.4162    13.7373    14.0721    14.2850    14.4142    14.7436    14.9327    15.2277    15.2291    15.6360    15.8422    16.1840    16.6934    16.7953    16.9119    17.4393    17.5135    17.8600    18.0418    18.4275    18.8357    18.8843    19.2503    19.2695    19.6034    19.9279    19.9852    20.0711    20.4739    20.6573    21.0115    21.2812    21.4661    21.4744    21.7675    21.9950    22.0800    22.2171    22.2500    22.3077    22.8987    22.9208    23.2128    23.7218    23.7989    24.0594    24.1937    24.5142    24.7385    24.7687    24.9804    25.0139    25.2352    25.5017    25.6772    25.9247    26.0104    26.6465    26.7199    26.9396    27.1322    27.1940    27.2737    27.4795    27.4978    27.6181    27.7282    27.9340    28.0241    28.1281    28.1785    28.2805    28.3979    28.5913    28.7012    28.8003    28.9351    29.0324    29.2201    29.4436    29.6065    29.8894    30.0875    30.1227    30.2660    30.2803    30.7368    30.7857    30.9285    31.0667    31.2858    31.3449    31.4456    31.8139    32.0034    32.1951    32.2584    32.4686    32.5665    32.7969    32.8255    32.9952    33.0338
    0.6460   -15.2498   -15.2137   -15.0771   -14.8772    -9.0465    -8.9901    -7.2848    -6.5471    -6.4235    -6.4086    -6.0603    -4.8170    -4.4246    -3.8683    -3.8293    -3.5814    -2.1618    -1.8353    -1.7368     2.4799     2.5618     3.1094     3.2408     3.5906     3.6672     5.9551     5.9574     6.4576     7.0417     7.7654     7.8963     8.0112     8.7551     8.7952     9.1813     9.2491     9.4199     9.4265     9.6268     9.7669    10.0489    10.0496    10.2089    10.2981    10.6825    10.8480    11.0658    11.2933    11.3747    11.4421    11.7123    11.8952    12.2827    12.4126    12.5363    12.5898    13.1346    13.3159    13.4858    13.7629    14.2023    14.2882    14.5635    14.9668    15.0155    15.2982    15.7065    15.9516    16.1758    16.6803    16.6812    17.1370    17.5307    17.7020    18.0420    18.0811    18.7580    19.0611    19.2016    19.3983    19.5728    19.7596    19.7691    19.9029    20.0057    20.0230    20.8601    21.1323    21.3368    21.3585    21.7169    21.9289    21.9742    22.1455    22.4439    22.7231    23.0504    23.2420    23.4610    23.5546    23.7571    23.9848    24.2792    24.4091    24.4361    24.7304    24.7842    25.0459    25.2238    25.5288    25.6689    25.7155    26.0137    26.1312    26.5343    26.6556    26.8140    27.0177    27.0386    27.0758    27.1970    27.2597    27.4472    27.4837    27.6961    27.7291    27.8354    28.1140    28.1566    28.2508    28.4036    28.6821    28.7762    28.8903    29.0334    29.0621    29.3430    29.4796    29.8255    29.8860    30.0255    30.2870    30.4537    30.5750    30.8493    30.9963    31.1349    31.2453    31.3485    31.4797    31.6599    31.8551    31.8859    32.0325    32.1471    32.2406    32.5178    32.8744    32.9076    33.1333
    0.6577   -15.1834   -15.1704   -15.0393   -14.9216    -9.0041    -8.9738    -7.1826    -6.6795    -6.5746    -6.4987    -6.2409    -4.7154    -4.4893    -3.8773    -3.7961    -3.6513    -2.1951    -1.8041    -1.7415     2.6238     2.6471     2.9501     3.3024     3.5083     3.5086     6.1693     6.2872     6.9861     7.1650     7.7655     7.8770     8.2362     8.6642     8.8016     9.2656     9.3669     9.4551     9.6417     9.6461    10.0089    10.0808    10.1287    10.2437    10.2653    10.4344    10.6308    10.7624    10.9193    11.2628    11.3005    11.5272    11.5936    12.1277    12.1691    12.4791    12.6642    12.9678    13.0450    13.5530    13.6811    14.0271    14.1028    14.5234    14.8719    14.9875    15.0802    15.8652    15.8697    16.3911    16.6528    16.8334    17.2392    17.5532    17.7229    18.1127    18.3896    18.9661    19.2263    19.3863    19.4815    19.5899    19.8116    19.8729    19.9211    19.9730    20.0873    20.6604    20.7635    21.2761    21.4056    21.7955    21.9283    22.2217    22.3065    22.5508    22.7585    23.1341    23.5081    23.5570    23.8225    24.1534    24.2636    24.3997    24.5959    24.6228    24.9002    25.2943    25.2955    25.3812    25.6413    25.7531    25.9100    26.1982    26.2267    26.3953    26.4111    26.4683    26.5097    26.6067    26.9889    27.0384    27.1208    27.2035    27.2550    27.3577    27.4395    27.8346    28.0406    28.2623    28.4646    28.4720    28.5740    28.8072    28.9275    29.0665    29.2874    29.3215    29.3909    29.6981    29.8401    30.0299    30.2029    30.4123    30.6163    30.6247    30.7079    31.0334    31.1426    31.1604    31.4489    31.5882    31.6011    31.8341    32.0080    32.0976    32.4903    32.7335    32.7584    32.9849    33.0875
    0.6694   -15.1534   -15.1534   -14.9839   -14.9839    -8.9818    -8.9818    -7.1521    -6.7353    -6.5681    -6.5681    -6.3070    -4.5958    -4.5958    -3.8932    -3.7232    -3.7232    -2.2073    -1.7691    -1.7691     2.6997     2.6997     2.8507     3.4055     3.4055     3.4224     6.3234     6.3234     7.2430     7.2430     7.7245     7.8056     8.3340     8.7196     8.7196     9.3684     9.5085     9.5085     9.7319     9.8623     9.9097     9.9098    10.1834    10.1835    10.2832    10.4684    10.4684    10.4971    10.8892    11.1586    11.1586    11.5719    11.5719    11.9887    12.0587    12.6751    12.6752    12.8451    12.8452    13.6839    13.7809    13.7809    13.9562    14.7186    14.7186    14.9690    14.9691    15.7927    15.8755    16.6336    16.7030    16.7031    17.4862    17.5339    17.5339    18.1825    18.8193    18.8193    19.2048    19.4789    19.4790    19.7121    19.7713    19.7713    20.0913    20.0913    20.3853    20.3853    20.4118    21.2278    21.3282    21.9055    21.9056    22.1840    22.2777    22.7979    22.7979    23.2345    23.3839    23.3839    23.8409    24.1510    24.1511    24.6710    24.6710    25.1436    25.4562    25.4563    25.4678    25.7602    25.7603    25.7631    25.9416    25.9416    25.9700    26.2332    26.2332    26.3933    26.5216    26.5217    26.7197    26.7198    26.8239    27.0905    27.3549    27.5948    27.5949    27.7879    28.0607    28.0607    28.4804    28.4804    28.5100    29.0507    29.0508    29.0619    29.2633    29.2634    29.3276    29.6862    29.6862    30.0845    30.0845    30.1965    30.6740    30.6741    30.7323    30.9878    30.9878    31.1233    31.3036    31.3996    31.3997    31.9608    32.5061    32.5071    32.5844    32.5862    32.5945    32.7386    33.0383
    0.6694   -15.1534   -15.1534   -14.9839   -14.9839    -8.9818    -8.9818    -7.1521    -6.7353    -6.5681    -6.5681    -6.3070    -4.5958    -4.5958    -3.8932    -3.7232    -3.7232    -2.2073    -1.7691    -1.7691     2.6997     2.6997     2.8507     3.4055     3.4055     3.4224     6.3234     6.3234     7.2430     7.2430     7.7245     7.8056     8.3340     8.7196     8.7196     9.3684     9.5085     9.5085     9.7319     9.8623     9.9097     9.9098    10.1834    10.1835    10.2832    10.4684    10.4684    10.4971    10.8892    11.1586    11.1586    11.5719    11.5719    11.9887    12.0587    12.6751    12.6752    12.8451    12.8452    13.6839    13.7809    13.7809    13.9562    14.7186    14.7186    14.9690    14.9691    15.7927    15.8755    16.6336    16.7030    16.7031    17.4862    17.5339    17.5339    18.1825    18.8193    18.8193    19.2048    19.4789    19.4790    19.7121    19.7713    19.7713    20.0913    20.0913    20.3853    20.3853    20.4118    21.2278    21.3282    21.9055    21.9056    22.1840    22.2777    22.7979    22.7979    23.2345    23.3839    23.3839    23.8409    24.1510    24.1511    24.6710    24.6710    25.1436    25.4562    25.4563    25.4678    25.7602    25.7603    25.7631    25.9416    25.9416    25.9700    26.2332    26.2332    26.3933    26.5216    26.5217    26.7197    26.7198    26.8239    27.0905    27.3549    27.5948    27.5949    27.7879    28.0607    28.0607    28.4804    28.4804    28.5100    29.0507    29.0508    29.0619    29.2633    29.2634    29.3276    29.6862    29.6862    30.0845    30.0845    30.1965    30.6740    30.6740    30.7323    30.9878    30.9878    31.1233    31.3036    31.3998    31.3998    31.9608    32.5061    32.5072    32.5844    32.5873    32.5945    32.7385    33.0380
    0.6798   -15.1830   -15.1695   -15.0416   -14.9176    -8.9963    -8.9670    -7.1571    -6.6941    -6.6322    -6.4754    -6.2545    -4.7193    -4.4828    -3.8842    -3.7786    -3.6650    -2.1974    -1.8077    -1.7346     2.6362     2.6786     2.9199     3.3059     3.4711     3.5258     6.1468     6.3805     7.1146     7.1612     7.7405     7.8347     8.2378     8.6515     8.7825     9.2068     9.2265     9.4090     9.7461     9.7993    10.0011    10.0652    10.1340    10.2679    10.3649    10.4387    10.5039    10.7671    11.0031    11.1633    11.1668    11.5522    11.6500    12.1014    12.1211    12.5397    12.6414    12.9417    13.0287    13.5044    13.7961    13.9545    14.0068    14.6054    14.8334    15.0323    15.0480    15.8531    15.8782    16.4879    16.5456    16.9310    17.3466    17.4152    17.7471    18.0520    18.5236    18.8026    19.0686    19.3582    19.4517    19.7479    19.8308    19.8646    19.8891    20.0263    20.3070    20.6565    20.6871    21.3370    21.3538    21.8311    21.8676    22.1858    22.4356    22.7673    22.8948    22.9176    23.2411    23.6422    23.9268    24.0741    24.1762    24.6294    24.8035    25.0362    25.1278    25.2126    25.2303    25.3077    25.6030    25.7189    25.7650    26.0167    26.0201    26.1200    26.2168    26.3230    26.5913    26.7220    26.7661    27.0001    27.0558    27.3570    27.4258    27.4822    27.6187    27.6330    27.9846    28.3075    28.3503    28.5926    28.7254    28.7558    28.8837    28.9466    29.4624    29.4947    29.5881    29.7173    29.8906    29.9833    30.0382    30.4185    30.4331    30.6095    30.6356    30.9079    31.0352    31.0369    31.4080    31.6116    31.8677    31.9101    32.1531    32.1728    32.4093    32.5629    32.7217    32.9308    33.2241
    0.6902   -15.2706   -15.2216   -15.0912   -14.8466    -8.9989    -8.9376    -7.1452    -6.7065    -6.5634    -6.3462    -6.1196    -4.8558    -4.3809    -3.8812    -3.7858    -3.6202    -2.1686    -1.8541    -1.6971     2.5714     2.6217     3.0413     3.2096     3.6008     3.6564     5.8805     6.3386     6.9196     6.9709     7.7481     7.8038     8.0062     8.5557     8.5615     8.9164     9.0317     9.1550     9.6207     9.6561     9.8783    10.0918    10.3412    10.4719    10.4914    10.6776    10.8629    11.0288    11.0414    11.1691    11.3402    11.7394    11.7815    12.2936    12.3216    12.5396    12.5856    13.1693    13.2153    13.3940    13.8052    14.0059    14.2371    14.6673    14.8199    15.1999    15.2822    15.8642    16.0487    16.2441    16.4580    17.0907    17.1397    17.4286    17.5557    17.9456    18.1871    18.2977    18.8996    18.9562    19.3324    19.5488    19.6304    19.7834    20.1787    20.3775    20.4313    20.9396    21.2116    21.2865    21.6434    21.7095    21.9195    22.0996    22.4291    22.8293    22.9160    23.1227    23.2546    23.5052    23.8396    23.9686    24.1498    24.5724    24.5727    24.7005    24.7848    24.9715    24.9721    25.2199    25.2950    25.4904    25.5911    25.6884    25.7302    25.8382    25.8863    26.1731    26.5471    26.7759    26.7823    27.0213    27.0378    27.4239    27.4725    27.7278    28.0023    28.0618    28.2779    28.3234    28.3342    28.4151    28.7552    28.9536    29.1355    29.1502    29.2787    29.5591    29.7984    30.0077    30.0183    30.1289    30.2279    30.3094    30.3901    30.5286    30.6269    30.9093    31.1038    31.2946    31.6044    31.6196    31.8407    31.8893    32.0411    32.1744    32.4791    32.7506    32.7783    32.8931    32.9708
    0.7006   -15.4006   -15.3061   -15.1500   -14.7789    -8.9731    -8.8760    -7.0955    -6.7629    -6.3784    -6.1906    -5.9464    -4.9828    -4.3268    -3.8739    -3.7236    -3.5942    -2.1239    -1.9015    -1.6574     2.5402     2.5804     3.1206     3.1818     3.7456     3.7879     5.5907     6.2086     6.7465     6.7574     7.6726     7.6987     7.7352     8.1286     8.3421     8.6127     8.8837     9.1257     9.3396     9.4203     9.7240    10.2212    10.3845    10.5823    10.7892    10.8361    11.0714    11.0759    11.2918    11.5167    11.6037    11.9996    12.0196    12.2113    12.5405    12.8407    12.8476    13.1694    13.3901    13.6225    13.8086    14.3055    14.4235    14.7219    14.8222    15.3720    15.5640    15.7460    16.1179    16.2507    16.4181    16.9527    16.9739    17.1765    17.4671    17.7704    17.8087    18.0958    18.4611    18.6350    19.2656    19.3222    19.6394    19.6946    20.2150    20.7018    20.7243    20.9376    21.4286    21.5022    21.9405    21.9509    21.9711    22.1346    22.1647    23.0634    23.1936    23.2122    23.2374    23.4627    23.6978    23.7839    24.0465    24.0991    24.1337    24.2493    24.4337    24.7051    24.7761    24.9722    24.9778    25.1563    25.3222    25.3737    25.4288    25.8905    25.9451    26.0392    26.3247    26.5328    26.6054    26.8864    27.1551    27.2078    27.4556    27.6696    27.9653    27.9822    28.1690    28.4437    28.4509    28.7912    28.8250    29.1992    29.2940    29.5213    29.7234    29.7499    29.9357    29.9557    30.1199    30.2268    30.2304    30.3620    30.6764    30.6819    30.9534    31.2104    31.3251    31.3408    31.4657    31.6880    31.9250    32.0367    32.3397    32.3674    32.4144    32.6310    32.8165    32.8549    33.2231
    0.7110   -15.5571   -15.4196   -15.2307   -14.7190    -8.9098    -8.7706    -7.0030    -6.8011    -6.1450    -6.0360    -5.7566    -5.0674    -4.3515    -3.8065    -3.6216    -3.5904    -2.0711    -1.9395    -1.6167     2.5450     2.5751     3.0515     3.3257     3.8489     3.9175     5.3206     6.0222     6.5602     6.6306     7.3905     7.4769     7.5797     7.7005     8.0283     8.5065     8.5805     9.0888     9.1128     9.2776     9.5247    10.2328    10.3038    10.6275    10.8514    11.1386    11.3312    11.4374    11.5664    11.7542    11.8765    11.9862    12.3275    12.4098    12.5180    13.1175    13.1620    13.4508    13.6422    13.9506    14.0013    14.4507    14.7393    14.7712    14.9608    15.4392    15.6190    15.6748    15.9166    16.1440    16.4691    16.5365    16.9677    17.0472    17.3759    17.4511    17.9916    18.0448    18.2068    18.3242    18.9146    19.5220    19.5388    19.8703    20.2500    20.6880    20.7410    20.9873    21.1826    21.6540    21.9507    22.0851    22.2785    22.4196    22.4503    22.8132    22.9634    23.2967    23.4019    23.4657    23.5427    23.5811    23.7474    23.7561    23.9880    24.0340    24.0864    24.3506    24.3916    24.6377    24.8516    25.0071    25.0689    25.1351    25.1871    25.6884    25.9016    26.0261    26.1726    26.2203    26.4105    26.8223    27.1657    27.1712    27.2570    27.5339    27.7864    27.9104    28.1286    28.3787    28.4477    28.5623    28.7313    29.1424    29.3197    29.5930    29.7098    29.8533    30.0625    30.2346    30.4776    30.5861    30.6093    30.8430    30.9005    31.1179    31.1264    31.2863    31.4521    31.6131    31.8948    32.0243    32.0648    32.2912    32.2923    32.4575    32.5179    32.7056    32.9204    33.2846    33.4143
